330100,金萧支队纪念馆,119.865856,29.688352
330100,绿郡·人文纪念园(杭州清水公寓门店),120.153695,30.294413
330100,潘琢章先生殉难纪念碑,119.221054,29.969686
330100,周雄纪念馆,119.724840,29.915876
330100,长河革命历史纪念馆,120.194664,30.170684
330100,民族日报社纪念馆,119.415105,30.207510
330100,中共建德小组纪念馆,119.504536,29.541128
330100,来小钦故居,120.191714,30.170504
330100,李频纪念馆,119.003512,29.326300
330100,柳荫故居,119.591198,29.822233
330100,中国社会主义青年团杭州支部建立旧址,120.174640,30.250956
330100,西溪国家湿地公园-农业学大寨,120.071236,30.264136
330100,杭州宋城旅游区西湖片区,120.099887,30.172019
330100,杭州西湖风景名胜区-梅家坞,120.087278,30.205963
330100,杭州西湖风景名胜区-周恩来纪念室,120.088730,30.204565
330100,湘湖国家级旅游度假区,120.216337,30.136053
330100,西溪艺术集合村(莲公荡路),120.047309,30.254208
330100,南北大塘纪念碑,120.165116,30.106009
330100,河桥古镇-浙西抗战纪念馆,119.240717,30.102019
330100,西湖-杭州苏东坡纪念馆,120.144127,30.228923
330100,李朴园旧居,120.131127,30.254536
330100,王文韶故居,120.173306,30.254007
330100,清河坊邮政分局旧址,120.171041,30.239669
330100,万隆火腿庄旧址,120.170800,30.240381
330100,西溪国家湿地公园东区,120.070842,30.269521
330100,灵栖胜境,119.087403,29.381189
330100,荻浦村,119.830300,29.860902
330100,雷峰塔景区-雷峰塔,120.149816,30.231513
330100,西兴古镇,120.222257,30.191119
330100,永丰绸布庄旧址,120.170789,30.240575
330100,雷峰塔景区(出入口),120.147171,30.229561
330100,张允升百货店旧址,120.170950,30.240334
330100,萧山水利工程纪念堂,120.161960,30.134710
330100,新四军伤员急救站旧址,119.783238,30.162090
330100,农耕文化纪念馆,119.566852,30.404849
330100,灵栖洞,119.090209,29.378936
330100,湘湖三期沙滩,120.201579,30.116676
330100,东天目山景区,119.503406,30.340548
330100,湘湖金沙滩,120.218668,30.120615
330100,杭州笕桥航校纪念馆,120.222485,30.318454
330100,临江书舍,120.250158,30.039381
330100,萧山青年运动纪念馆,120.283499,30.115823
330100,民族英雄葛云飞故里,120.307136,30.011387
330100,日本驻杭领事馆旧址,120.153855,30.260304
330100,于谦纪念馆,120.123761,30.429565
330100,余杭抗日战争纪念馆,119.742445,30.415604
330100,5K,120.083259,30.130123
330100,蔡汝揆纪念馆,120.213539,30.312167
330100,孙晓梅烈士纪念馆,119.953408,29.900604
330100,五洲大药房旧址,120.170935,30.241518
330100,白银沙滩,119.243175,30.096438
330100,二董纪念馆,119.962404,30.045516
330100,胡宅旧址,120.17689,30.252106
330100,孙恒初旧居,119.938910,29.892769
330100,新登战役纪念馆,119.727287,29.969784
330100,抗日战争胜利浙江受降纪念馆,119.955700,30.116780
330100,天弘基金,120.083148,30.129847
330100,蒋经国旧居,120.152418,30.259634
330100,小营公园-太平天国听王府,120.176544,30.253324
330100,王锦培旧居,120.167504,30.242859
330100,黄公望纪念馆,120.011218,30.089466
330100,杭州党小组建立旧址,120.174640,30.250956
330100,永泰百货店旧址,120.171041,30.239553
330100,钱学森故居,120.177414,30.251960
330100,陈文龙墓,120.146549,30.258404
330100,之江大学旧址,120.126185,30.192252
330100,林徽因纪念碑,120.141803,30.232209
330100,华来祥百货店旧址,120.171034,30.239424
330100,浙江省高等法院及杭县地方法院旧址,120.163596,30.258774
330100,九江抗洪纪念馆,120.067130,30.244437
330100,创业1号闸,120.361458,30.301381
330100,浙江矿业公司旧址,120.175964,30.241814
330100,宓大昌烟号旧址,120.171003,30.240130
330100,超山风景名胜区,120.216978,30.434424
330100,蒋筑英纪念馆,120.175456,30.235635
330100,全国爱国卫生运动纪念馆,120.176659,30.252636
330100,三三医院旧址,120.161972,30.249542
330100,受降镇纪念馆,119.955732,30.116869
330100,杭州张苍水先生祠,120.144428,30.227770
330100,马一浮纪念馆,120.142059,30.231290
330100,西兴过塘行码头,120.222425,30.191161
330100,浙东运河,120.222677,30.191085
330100,国民革命军陆军第八十八师淞沪抗日阵亡将士纪念坊,120.144198,30.269293
330100,琴溪香谷景区,119.593068,29.960015
330100,美丽洲公园-倡绿林,120.029262,30.377276
330100,绿郡人文纪念园,120.098934,30.287203
330100,铁陵关遗址,120.221329,30.191328
330100,富春山水孙权故里,119.884637,29.940386
330100,朱德纪念室,120.056692,30.199362
330100,钱学森旧居,120.177458,30.251853
330100,徐青甫故居,120.163421,30.257164
330100,朱智故居,120.174058,30.236786
330100,巴山鼎,120.083495,30.130742
330100,天弘基金,120.083148,30.129847
330100,蒋经国旧居,120.152418,30.259634
330100,小营公园-太平天国听王府,120.176544,30.253324
330100,垂云通天河,119.53304,29.925715
330100,钱武肃王陵,119.724953,30.237114
330100,大慈岩风景区,119.291343,29.312441
330100,萧山抗战纪念馆,120.160180,29.945722
330100,卫匡国传教士纪念园,120.102657,30.261441
330100,于谦故居,120.169891,30.241246
330100,湖边村,120.161307,30.256506
330100,衙前农民运动纪念馆,120.408551,30.167308
330100,富春江,119.653597,29.753344
330100,沙孟海旧居,120.158559,30.261636
330100,浙江革命烈士纪念馆,120.163028,30.230713
330100,毛主席视察小营巷纪念馆,120.177011,30.253176
330100,杭州中美友谊民间纪念馆,120.167344,30.268091
330100,中美友谊纪念馆,120.173087,30.254021
330100,杭州解放纪念碑,120.135815,30.197573
330100,郁达夫杭州故居,120.183506,30.253460
330100,蔡东藩故居,120.295003,30.091421
330100,桐庐县革命烈士纪念碑,119.683003,29.811602
330100,艮秋立交桥纪念碑,120.201667,30.275718
330100,中共杭州小组纪念馆,120.177337,30.251969
330100,柳溪江,119.24923,30.120777
330100,马寅初纪念馆,120.16595,30.258723
330100,淳安县千岛湖国家森林公园,119.012448,29.594933
330100,钱塘江大桥纪念馆,120.135312,30.199006
330100,山沟沟旅游区,119.710887,30.423849
330100,陆游纪念馆,120.166934,30.261785
330100,瑶琳仙境,119.539405,29.886439
330100,杭州皋亭山景区,120.219064,30.386145
330100,龙门古镇,119.951099,29.900312
330100,龚自珍纪念馆,120.183572,30.247960
330100,大奇山国家森林公园,119.731412,29.755702
330100,通天飞瀑风景区,119.62919,30.001471
330100,清泰第二旅馆旧址,120.165433,30.253086
330100,浙江革命历史纪念馆,120.162135,30.277488
330100,潘天寿纪念馆,120.159458,30.242299
330100,司徒雷登故居,120.166374,30.269130
330100,夏衍旧居,120.20227,30.273359
330100,农夫乐园(建设中),120.059658,30.384301
330100,章太炎故居,119.999325,30.289003
330100,千岛湖石林,119.008048,29.374556
330100,杭州西湖风景名胜区,120.108478,30.220671
330100,灵隐寺,120.101193,30.238169
330100,西溪国家湿地公园,120.064926,30.266938
330100,宋城,120.098734,30.169813
330100,湘湖旅游度假区,120.214086,30.130308
330100,东方文化园,120.199475,30.102003
330100,雷峰塔景区,120.148872,30.230895
330100,运河·塘栖古镇,120.181849,30.476394
330100,大明山风景区,118.989994,30.05659
330100,杭州长乔极地海洋公园,120.227804,30.142627
330100,千岛湖风景区,119.054418,29.560314
330100,杭州野生动物世界,119.984498,30.152314
330100,双溪竹海漂流景区,119.838022,30.400818
330100,浙西大峡谷,119.128021,30.216926
330100,胡雪岩故居,120.172871,30.237297
330100,西湖花港观鱼外事游船码头,120.142450,30.232564
330100,杭州市革命烈士纪念馆,120.134001,30.197112
330100,富春桃源风景区,119.635613,30.0108
330100,天目山自然保护区,119.430067,30.328644
330100,清河坊历史文化特色街区,120.169122,30.239956
330200,慈溪市革命烈士纪念馆,121.232833,30.158519
330200,石浦皇城沙滩-象山黄金沙滩,121.961680,29.247940
330200,中国渔村·阳光海岸景区,121.959639,29.237134
330200,浙东小九寨景区,121.305681,29.927011
330200,马宗汉纪念室,121.227872,30.189322
330200,王家弄祠堂,121.600417,29.852457
330200,宁波松兰山旅游度假区东沙滩,121.965888,29.432297
330200,吴耕民纪念馆,121.137341,30.186176
330200,宗汉纪念馆,121.236623,30.181816
330200,东旦沙滩,121.943500,29.326647
330200,寺下遗址,121.264486,30.119186
330200,宁波雅戈尔动物园-戏水沙滩,121.672771,29.805002
330200,白沙湾沙滩,121.976165,29.448324
330200,南田暴动纪念亭,121.942301,29.118314
330200,松兰山滨海旅游度假区-南沙滩,121.964864,29.425519
330200,徐福纪念馆,121.501040,30.094401
330200,戚继光纪念馆,121.316615,30.231945
330200,镇海口海防历史纪念馆,121.724355,29.957346
330200,梅园坵战门纪念碑,120.968100,30.164400
330200,中国旅游日纪念馆,121.415326,29.283156
330200,庄桥革命历史纪念馆,121.552076,29.926352
330200,梅山盐场纪念馆,121.994870,29.781425
330200,大革命时期中共宁波地委旧址纪念馆,121.549518,29.869591
330200,冯孟颛纪念馆,121.544143,29.877595
330200,道元禅师入宋纪念碑,121.559856,29.871004
330200,战斗纪念馆,121.088673,29.942781
330200,浙东抗战老兵纪念园,121.700976,29.850321
330200,日湖公园-黄金沙滩,121.563581,29.896140
330200,甬曹铁路宁波车站纪念馆,121.560156,29.885471
330200,五磊讲寺(山门),121.396348,30.080844
330200,张启钊旧宅,121.156059,30.043314
330200,子陵故里,121.179731,30.15238
330200,叶志康先生纪念碑,121.382614,30.047330
330200,月湖公园-宝奎巷史氏故里,121.545173,29.871677
330200,四明山国家森林公园,121.095654,29.749127
330200,任士刚故居,121.454128,29.989020
330200,新四军浙东游击纵队金沙岙战斗纪念碑,121.471799,30.039693
330200,沈乐山烈士纪念馆,121.069728,30.216044
330200,颜鸣皋祖居,121.448531,29.980323
330200,杨敖纪念馆,121.777155,29.678914
330200,冯盖颛纪念馆,121.543923,29.877501
330200,象山县革命烈士纪念馆,121.869325,29.477854
330200,中共浙东区委旧址,121.082250,29.883100
330200,黄宗羲纪念馆,121.111889,29.728564
330200,翁文灏故居,121.541363,29.868223
330200,月湖公园-雪舟纪念馆,121.543600,29.865561
330200,鲤龙潭森林公园,121.691596,29.446716
330200,冯幵故居,121.454006,29.984382
330200,袁牧之故居,121.542016,29.856129
330200,董杏生故居门楼,121.623503,29.947608
330200,邵荃麟故居,121.531318,29.938139
330200,泗门革命烈士纪念碑,121.039256,30.139257
330200,浙东革命烈士纪念碑,121.072070,29.915124
330200,范文虎国医馆,121.599202,29.862417
330200,龙山公园-朱舜水纪念堂,121.154027,30.046620
330200,浙东革命根据地纪念馆,121.081446,29.883658
330200,曹公纪念堂,121.749824,29.852277
330200,李氏家族纪念馆,121.739621,29.951718
330200,东钱湖阳光沙滩,121.646928,29.736787
330200,庄桥革命历史纪念馆,121.552076,29.926352
330200,萧王庙街道青云村景区,121.355708,29.702429
330200,马头村景区,121.653219,29.577399
330200,裘村镇黄贤村景区,121.585009,29.563801
330200,溪口镇新建村景区,121.281398,29.660918
330200,莼湖镇栖凤村景区,121.525146,29.525664
330200,潘天寿故居,121.431074,29.340488
330200,周宅,121.548606,29.874376
330200,大堰镇常照湖边桥村景区,121.318664,29.517449
330200,宁波工人运动纪念馆,121.562632,29.863370
330200,王震南旧居,121.140186,29.640017
330200,南门袁氏居宅建筑群,121.541344,29.855922
330200,孙传哲故居,121.550884,29.863991
330200,冯孟颛纪念馆,121.544150,29.877657
330200,偃月街徐宅,121.542191,29.870042
330200,奉化抗日战争纪念馆,121.403960,29.655695
330200,清庐,121.278603,29.680522
330200,中国渔村·阳光海岸景区-皇城沙滩,121.961894,29.238448
330200,邵逸夫故居,121.649254,29.921397
330200,月湖公园-史浩故居,121.545165,29.871731
330200,中山广场-张苍水纪念馆,121.548891,29.877599
330200,保国寺森林公园,121.511642,29.98639
330200,北仑革命烈士纪念馆,121.85513,29.895261
330200,丹山赤水风景区,121.15107,29.792318
330200,浙东大峡谷风景区(装修中),121.234333,29.221079
330200,钱湖胜景,121.634165,29.781314
330200,天下玉苑,121.366313,29.939439
330200,王阳明故居纪念馆,121.152605,30.050746
330200,宁波松兰山旅游度假区,121.967261,29.443913
330200,宁波院士雕塑园,121.568242,29.814226
330200,屠呦呦故居,121.550297,29.864359
330200,绿野山庄,121.405851,30.017788
330200,太虚塔院-溪口风景区,121.221153,29.681340
330200,石浦皇城沙滩,121.962361,29.243514
330200,中山广场-张苍水故居,121.548943,29.877738
330200,慈溪市五磊山风景区,121.398309,30.072337
330200,四明山革命烈士纪念园,121.296482,29.818003
330200,陈寿昌烈士纪念馆,121.704176,29.957937
330200,钱肃乐故居,121.570793,29.866513
330200,阳明公园,121.150996,30.048629
330200,西坞街道金峨村景区,121.539701,29.643906
330200,天宫庄园,121.577392,29.802897
330200,慈城古县城,121.45104,29.983718
330200,九峰山旅游区,121.840795,29.852476
330200,东钱湖小普陀景区,121.658155,29.768926
330200,宁波九龙湖旅游度假区,121.539648,30.045122
330200,溪口风景区,121.217005,29.661664
330200,招宝山旅游风景区,121.725405,29.959777
330200,象山影视城,121.838561,29.28813
330200,雅戈尔达蓬山旅游度假区,121.5056,30.051263
330200,杭州湾国家湿地公园,121.158916,30.313964
330200,庆安会馆,121.562932,29.872019
330200,蒋氏故里,121.285309,29.68224
330200,滕头生态旅游区,121.390115,29.700933
330200,宁海森林温泉,121.34835,29.388023
330200,雪窦山风景区,121.221405,29.68679
330200,宁波五龙潭风景名胜区,121.251857,29.799411
330200,石浦渔港古城,121.944469,29.211455
330200,青云天瀑景区,121.277189,29.788271
330200,海天一洲景区,121.129479,30.460723
330200,绿野山居,121.405767,30.018841
320600,南通狼山风景名胜区,120.887651,31.949891
320600,南通濠河风景名胜区,120.865869,32.015434
320600,水绘园,120.570074,32.395301
320600,南通博物苑-濠南别业,120.869114,32.011706
320600,中国工农红军第十四军纪念馆,120.592052,32.386146
320600,张謇纪念馆,121.253374,31.933153
320600,中共江北特委纪念碑,121.079953,32.086666
320600,苏中七战七捷纪念馆,120.4742,32.5357
320600,南通革命纪念馆,120.860917,32.031927
320600,人文纪念馆,120.935147,32.001591
320600,颐园,120.562708,32.392800
320600,粟裕同志纪念馆,120.476651,32.531420
320600,三余革命纪念馆,121.286878,32.117533
320600,韩国钧故居,120.463736,32.547038
320600,张謇故居,121.247534,31.932209
320600,滨江公园-浪漫沙滩,120.871728,31.956398
320600,小海战斗烈士纪念碑,120.963225,31.957089
320600,黄金海滩风景区-情侣沙滩(装修中),121.933930,31.749015
320600,江堤达标纪念碑,121.186971,31.837282
320600,王鲍烈士纪念馆,121.545579,31.958075
320700,花果山风景区,119.287588,34.650765
320700,渔湾风景区,119.335871,34.644272
320700,孔望山,119.175095,34.565797
320700,世外桃源-海上云台山,119.427938,34.704747
320700,桃花涧风景区,119.147292,34.548029
320700,花果山玉女峰,119.293502,34.661191
320700,石棚山风景区,119.146328,34.559053
320700,连云港市革命纪念馆,119.225581,34.593995
320700,夹谷山风景区,118.860464,34.925155
320700,李汝珍纪念馆,119.248389,34.477705
320700,徐福故里,119.109263,35.039832
320700,大伊山风景区,119.238711,34.312481
320700,连云港徐福泊船山风景区,119.106143,35.042213
320700,中国水晶之都,118.787543,34.529262
320700,高公岛风景游览区-宿城船山飞瀑景区,119.456858,34.697116
320700,在海一方公园-阳光沙滩(装修中),119.368539,34.759350
320700,灌南人民革命纪念馆,119.361288,34.096453
320700,连云港市赣榆区抗日山革命烈士纪念馆,118.855040,34.889387
320700,青口十八勇士纪念馆,119.129704,34.833536
320700,抗日山烈士陵园-革命烈士纪念馆,118.855087,34.889302
320800,吴承恩故居,119.138706,33.52792
320800,淮安府署,119.14577,33.510783
320800,周恩来纪念馆,119.150375,33.51587
320800,周恩来童年读书旧址,119.017194,33.588607
320800,周恩来同志故居,119.142169,33.506531
320800,铁山寺国家森林公园,118.490492,32.73965
320800,古淮河文化生态景区,119.09059,33.61104
320800,苏皖边区政府旧址,119.028729,33.588975
320800,关天培祠,119.147059,33.504510
320800,韩信故里遗址,118.940467,33.534889
320800,枚乘故里,118.949681,33.543160
320800,第一山,118.498761,33.016356
320800,淮安名人馆,119.038964,33.593024
320800,新四军刘老庄连纪念园,118.974501,33.80999
320800,汉韩侯祠,119.147044,33.505659
320800,韩侯故里-韩信纪念馆,118.940464,33.534895
320800,邓颖超纪念园,119.142481,33.507308
320800,吴承恩故里,119.143129,33.526159
320800,秦焕故居(建设中),119.145521,33.498162
320800,张纯如纪念馆,119.060763,33.608735
320900,云梯关遗址,119.65122,33.970618
320900,陆秀夫纪念馆,119.742965,33.49346
320900,中共华中工委纪念馆,120.223481,33.765848
320900,秦南镇抗日烈士纪念碑,119.925188,33.244395
320900,五谷树,119.665282,33.426501
320900,施耐庵公园-革命烈士纪念馆,120.467943,33.203537
320900,益林战役陈列室,119.619974,33.590511
320900,庙湾古城,119.802581,33.776993
320900,世纪塔,119.800901,33.773632
320900,钟庄烈士纪念塔,119.841632,33.548188
320900,东明电气股份有限公司旧址,120.312575,32.845095
320900,鲁艺烈士纪念碑,119.909901,33.452058
320900,唐洋革命烈士纪念馆,120.693433,32.611407
320900,盐城人文纪念园,119.589655,34.198687
320900,盐城抗击6·23特大龙卷风纪念馆,119.780612,33.755033
320900,望湖台遗址,119.657261,33.465273
320900,许河镇劳动人民纪念堂,120.684336,32.718007
320900,张謇纪念馆,120.312612,32.845124
320900,阜宁铁军纪念馆,119.798270,33.786308
320900,顾正红烈士故居,119.962922,33.869419
320900,盐城丹顶鹤湿地生态旅游区,120.503723,33.604079
320900,新四军纪念馆,120.161567,33.389662
320900,盐渎公园,120.158145,33.364426
320900,中华麋鹿园,120.815417,32.983929
320900,沿海滩涂珍禽国家级自然保护区,120.497095,33.614910
320900,大纵湖旅游度假区,119.822897,33.174207
320900,新四军重建军部旧址,120.121173,33.3804
320900,上海知青纪念馆,120.600289,33.250784
320900,施耐庵纪念馆,120.306010,33.064289
320900,宋曹故居,120.136933,33.382717
320900,小海温泉,120.530291,33.033733
320900,九龙口风景区,119.61262,33.404582
320900,人文纪念园,120.281740,33.235541
320900,朦胧宝塔,119.739074,33.625481
320900,黄海森林公园,120.83749,32.87217
320900,知青农场,120.527436,33.018270
320900,东台西溪游览区,120.288245,32.836705
320900,江苏永丰林农业生态园,120.75236,32.865273
320900,郝氏故里,119.979166,33.157797
320900,革命烈士纪念碑,120.195232,33.942703
321000,纵棹园,119.315725,33.234998
321000,小盘谷,119.445827,32.387170
321000,王柏龄故居,119.431375,32.397157
321000,方尔咸故居,119.442390,32.384665
321000,大明寺-石涛纪念馆,119.410957,32.419791
321000,大明寺-鉴真故里,119.412730,32.419336
321000,张玉良纪念馆,119.442631,32.397746
321000,唐城遗址-扬州崔致远纪念馆,119.417758,32.419873
321000,张爱萍社教蹲点纪念馆,119.387184,32.508694
321000,唐城遗址-崔致远史料陈列室,119.417755,32.419872
321000,林氏故居,119.445029,32.397620
321000,江泽民旧居,119.444133,32.395354
321000,王者兰故居,119.442654,32.396074
321000,紫葳居,119.448635,32.400728
321000,盂城驿,119.438123,32.770774
321000,马可·波罗纪念馆,119.452578,32.398476
321000,梅曰强纪念馆,119.446706,32.399203
321000,扬州胡笔江故居,119.544593,32.314642
321000,汪曾祺故居,119.440536,32.792099
321000,高邮抗日战争最后一役纪念馆,119.436274,32.783774
321000,朱自清故居,119.449462,32.393668
321000,个园,119.443762,32.399009
321000,何园,119.44885,32.385698
321000,西方寺-扬州八怪纪念馆,119.431485,32.398942
321000,茱萸湾风景区,119.488737,32.433163
321000,史可法纪念馆,119.439795,32.401391
321000,东关古渡,119.452908,32.399262
321000,扬州凤凰岛生态旅游区,119.499129,32.495155
321000,扬州汉陵苑,119.430471,32.424763
321000,蜀冈瘦西湖风景名胜区,119.421015,32.409223
321000,大明寺-鉴真纪念堂,119.412787,32.421656
321000,逸圃,119.442803,32.397844
321000,岭南会馆,119.444518,32.385676
321000,许晓轩故居,119.560733,32.430741
321000,吴氏宅第,119.452304,32.393682
321000,卢姓盐商住宅-卢氏古宅,119.451920,32.384201
321000,扬州革命烈士陵园,119.415360,32.419708
321000,熊成基故居,119.443642,32.397667
321000,江都设市纪念碑,119.557438,32.419807
321000,包世臣故居,119.448141,32.396313
320500,苏州太湖国家湿地公园-湖滨沙滩,120.352662,31.324201
320500,杨天骥故居,120.720997,31.159474
320500,庞薰琹故居,120.744469,31.639600
320500,曾朴故居,120.739272,31.642052
320500,费孝通江村纪念馆,120.493870,30.976989
320500,杨沂孙故居,120.742793,31.647318
320500,苏州同里古镇旅游区-陈去病故居,120.716878,31.154517
320500,西城楼阁纪念馆,120.734750,31.645869
320500,虎丘湿地公园沙滩区,120.576505,31.370327
320500,苏州同里古镇旅游区-费巩故居,120.716891,31.155887
320500,抗日战争时期死难同胞纪念碑,120.706054,30.985274
320500,吴晓邦故居,120.604543,31.317127
320500,吴健雄墓园,121.265960,31.507509
320500,尚湖风景区-柳如是纪念馆,120.683660,31.640309
320500,金鸡湖景区-段天白美术纪念馆,120.695825,31.299199
320500,老红军高平旧居,121.265783,31.506307
320500,中和堂汪宅,120.630764,31.317686
320500,月季夫人蒋恩钿纪念馆,121.170344,31.547011
320500,虞山国家森林公园-王石谷纪念馆,120.739210,31.648909
320500,翁同龢纪念馆-翁心存故居,120.741457,31.640553
320500,邓邦述故居,120.615896,31.297213
320500,景海女子师范学校旧址,120.641350,31.303736
320500,任道镕旧居,120.613836,31.312575
320500,中国刺绣艺术馆景区,120.344494,31.334562
320500,东山景区-席温将军纪念园,120.404132,31.091209
320500,翁同龢纪念馆,120.741492,31.640955
320500,舒适旧居,120.613689,31.303378
320500,须吟笙核雕艺术纪念馆,120.411010,31.239046
320500,陆肯堂陆润庠故居,120.616412,31.317164
320500,黄公望纪念馆,120.684976,31.680562
320500,太仓国家现代农业园区,121.174596,31.54613
320500,西山岛-暴式昭纪念馆,120.275319,31.066311
320500,猛将堂,120.501959,31.227674
320500,松陵公园-钱涤根烈士纪念牌,120.646422,31.157691
320500,王锡阐纪念馆,120.498576,30.910656
320500,吴中贝氏纪念馆,120.592829,31.324640
320500,尤先甲故居,120.608192,31.309988
320500,赵园·曾园-曾朴纪念馆,120.736492,31.641312
320500,吴江烈士纪念碑,120.774337,31.009176
320500,唯亭公园-朱慧珎纪念馆,120.783680,31.357927
320500,沈瓞民故居,120.615421,31.304218
320500,费仲琛故居,120.613833,31.319854
320500,张冀牗故居,120.626390,31.301818
320500,韩崶故居,120.631641,31.312702
320500,申时行故居,120.608562,31.310367
320500,李根源故居,120.638278,31.299092
320500,李仲公故居,120.608221,31.320838
320500,吴待秋故居,120.621781,31.318774
320500,顾麟士故居,120.630090,31.300927
320500,东渡苑景区,120.628932,31.857571
320500,江滨公园-肖特纪念馆,120.732356,31.238220
320500,铁瓶巷任宅,120.620813,31.306716
320500,张家瑞故居,120.630501,31.303470
320500,叶天士故居,120.601564,31.314876
320500,白马涧生态园,120.49602,31.299923
320500,顾廷龙故居,120.636407,31.302763
320500,蒋纬国故居,120.631282,31.297171
320500,张溥故居,121.101366,31.44476
320500,计成纪念馆,120.649158,31.155864
320500,钱伯煊故居,120.630496,31.314773
320500,吴钟骏故居,120.631278,31.322194
320500,吴大澂故居,120.632089,31.302986
320500,俞樾旧居,120.618571,31.309324
320500,潘奕藻故居,120.626781,31.321396
320500,平江历史街区,120.634506,31.314002
320500,杨荫榆故居,120.614448,31.303190
320500,郑和公园-郑和纪念馆,121.244999,31.601899
320500,苏州湾黄金湖岸旅游区,120.583296,31.131487
320500,吴云故居,120.619410,31.307930
320500,林公则徐纪念碑,120.624756,31.309757
320500,鉴真东渡纪念馆,120.627645,31.859146
320500,虞山国家森林公园-剑门景区,120.709896,31.665638
320500,孙武纪念堂,120.604633,31.310917
320500,潘曾玮故居,120.613922,31.311986
320500,吴学谦故居,120.634032,31.315802
320500,顾文彬故居,120.621568,31.306625
320500,吴云宅园,120.619807,31.308480
320500,贝家祠堂,120.592821,31.324635
320500,文起堂-张凤翼故居,120.629610,31.308112
320500,庞莱臣故居,120.628306,31.309583
320500,王安旧居,120.958716,31.381590
320500,唐少傅白公祠-朝宗阁,120.603800,31.315316
320500,叶圣陶故居,120.630063,31.299675
320500,吴钟骏故居,120.631278,31.322194
320500,吴大澂故居,120.632089,31.302986
320500,俞樾旧居,120.618571,31.309324
320500,潘奕藻故居,120.626781,31.321396
320500,平江历史街区,120.634506,31.314002
320500,杨荫榆故居,120.614448,31.303190
320500,郑和公园-郑和纪念馆,121.244999,31.601899
320500,苏州湾黄金湖岸旅游区,120.583296,31.131487
320500,吴云故居,120.619410,31.307930
320500,林公则徐纪念碑,120.624756,31.309757
320500,鉴真东渡纪念馆,120.627645,31.859146
320500,虞山国家森林公园-剑门景区,120.709896,31.665638
320500,孙武纪念堂,120.604633,31.310917
320500,潘曾玮故居,120.613922,31.311986
320500,顾文彬故居,120.621568,31.306625
320500,吴云宅园,120.619807,31.308480
320500,贝家祠堂,120.592821,31.324635
320500,虞山国家森林公园-虞山风景区,120.705258,31.670889
320500,昆山市城市生态森林公园,120.910029,31.394288
320500,香山风景区,120.394318,31.929821
320500,方塔园,120.748755,31.645489
320500,冯桂芬祠,120.627072,31.316353
320500,南园,121.116888,31.441735
320500,常熟服装城购物旅游区,120.742587,31.619909
320500,柳亚子纪念馆,120.711371,30.989216
320500,潘遵祁故居,120.627454,31.317890
320500,吴梅故居,120.618260,31.313993
320500,颜文樑纪念馆,120.626329,31.294411
320500,吴门书道馆,120.609150,31.316329
320500,绿光开心农场,120.32375,31.141884
320500,金鸡湖景区(北入口),120.704137,31.325423
320500,范烟桥故居,120.628198,31.315549
320500,博习医院旧址,120.639502,31.303107
320500,司前街看守所旧址,120.616536,31.299844
320500,苏州市红十字会捐献纪念园,120.576016,31.236769
320500,沙洲县抗日民主政府纪念馆,120.581230,31.930511
320500,铁琴铜剑楼,120.837849,31.630498
320500,七里山塘景区,120.602543,31.31681
320500,光福景区,120.372499,31.288212
320500,千灯古镇,121.002311,31.26548
320500,艺圃,120.608908,31.313035
320500,天平山景区,120.502977,31.287743
320500,沙家浜风景区,120.803963,31.554395
320500,何山公园,120.541264,31.301569
320500,旺山景区,120.550475,31.215638
320500,天池山景区,120.481128,31.294714
320500,亭林园,120.949646,31.390798
320500,白马涧生态园-龙池风景区,120.491406,31.292894
320500,新四军太湖游击队纪念馆,120.314004,31.272064
320500,锦溪古镇,120.899876,31.176499
320500,湖州太湖旅游度假区,120.125478,30.973921
320500,中国南社纪念馆,120.583250,31.330614
320500,东吴大学旧址,120.640899,31.303067
320500,尚湖风景区,120.690873,31.64611
320500,苏州上方山国家森林公园,120.570238,31.230629
320500,苏州市枫桥风景名胜区,120.568314,31.309445
320500,章太炎故居,120.624588,31.302542
320500,拙政园,120.629029,31.32416
320500,狮子林,120.629124,31.321059
320500,留园,120.592401,31.315405
320500,虎丘山风景区,120.581043,31.335947
320500,木渎古镇,120.512079,31.251371
320500,甪直古镇,120.872156,31.268776
320500,网师园,120.633654,31.298021
320500,苏州同里古镇旅游区,120.722972,31.154535
320500,金鸡湖景区,120.698571,31.311555
320500,西山风景区,120.265613,31.120738
320500,苏州太湖国家湿地公园,120.359542,31.324213
320500,沧浪亭,120.625577,31.294615
320500,周庄古镇,120.850993,31.11535
320500,穹窿山景区,120.432259,31.255619
320500,静思园,120.687515,31.160275
320500,苏州市吴中太湖旅游区,120.444477,31.218901
320500,龙池风景区,120.496024,31.299926
320500,盘门景区,120.617312,31.288343
320500,震泽古镇,120.509296,30.915403
320500,唐寅园,120.592174,31.277366
320400,南山花园,119.506917,31.253242
320400,周茂林纪念馆,120.162940,31.777208
320400,荆川公园-荆川先生读书处,119.925367,31.767048
320400,常州抗日英雄纪念馆,119.975038,31.855340
320400,吕宫府-前北岸明代楠木厅,119.960458,31.777477
320400,常州黄埔抗日将士纪念馆,119.975038,31.855340
320400,常州抗战英雄纪念碑,119.975038,31.855340
320400,丁甘仁故居,119.804320,32.032887
320400,愚池公园-戴叔伦纪念馆,119.564430,31.734352
320400,一号农场,119.342222,31.817731
